dataset,mse_full,trees_full,mse_A,trees_A_input,trees_A_stage1_weight,trees_A_stage2_final,mse_B,trees_B_stage1_shap,trees_B_stage2_weight,trees_B_stage3_final,mse_B_stage1_only,mse_C,trees_C_stage1_corr,trees_C_stage2_final,mse_D,trees_D,corr_thresh,prune_thresh,lambda_prune,lambda_div
3droad,,200,114.4944626957139,60,7,7,149.0409846592565,60,60,57,157.75254658116268,131.27344010810702,183,55,110.32676299569825,200,0.9,0.01,1.0,1.0
slice,,200,30.32287704961312,60,18,16,35.784005623493016,60,60,58,37.727595644205465,34.36377379623852,188,57,92.64110332026412,200,0.95,0.01,1.0,0.5
kin40k,,200,0.6851615744810841,60,22,22,0.7866954786815561,60,60,60,0.7866954786815561,0.7866955575719253,200,60,0.7689849382861962,200,0.9,0.01,1.0,0.5
3droad,,200,111.28772641830926,60,26,26,116.66355166966342,60,60,60,116.66355166966342,115.5675850724129,126,38,90.03940958401506,200,0.9,0.01,1.0,1.0
3droad,,200,111.28772641830926,60,26,26,116.66355166966342,60,60,60,116.66355166966342,115.5675850724129,126,38,90.03940958401506,200,0.9,0.01,1.0,1.0
slice,,200,36.862881703101095,60,7,7,58.4451039297516,60,60,49,106.9728659018553,40.53037609540542,157,47,231.7566387862329,200,0.95,0.01,1.0,0.5
3droad,,200,111.28772641830926,60,26,26,116.66355166966342,60,60,60,116.66355166966342,115.5675850724129,126,38,90.03940958401506,200,0.9,0.01,1.0,1.0
slice,,200,36.862881703101095,60,7,7,58.4451039297516,60,60,49,106.9728659018553,40.53037609540542,157,47,231.7566387862329,200,0.95,0.01,1.0,0.5
kin40k,,200,0.6426737131481235,60,14,14,0.8854235078288857,60,60,59,0.8936007325914945,0.8863425772253062,194,58,0.973525581449584,200,0.9,0.01,1.0,0.5
3droad,194.16451011884263,200,124.2744652825494,60,22,22,160.2799811780645,60,59,56,172.51640158580466,141.39084438929834,142,43,311.1946834575718,200,0.9,0.01,1.0,1.0
3droad,3.3536677904949124,200,,60,24,0,16.12743427066603,60,60,1,3.477610091176706,19.37859866913002,1,1,1.971157051393449,200,0.9,0.01,1.0,1.0
3droad,178.87114180240314,200,126.7643702786616,60,21,21,153.37229955200226,60,60,55,160.71699962312667,149.78635582082046,158,48,90.03940958401506,200,0.9,0.01,1.0,1.0
3droad,178.87114180240314,200,126.7643702786616,60,21,21,153.37229955200226,60,60,55,160.71699962312667,149.78635582082046,158,48,90.03940958401506,200,0.9,0.01,1.0,1.0
slice,92.26706384513396,200,28.803057467676275,60,10,8,39.41233820108223,60,59,51,51.33750147757486,37.81807513106888,173,52,17.486002406664824,200,0.95,0.01,1.0,0.5
3droad,178.87114180240314,200,126.7643702786616,60,21,21,153.37229955200226,60,60,55,160.71699962312667,149.78635582082046,158,48,90.03940958401506,200,0.9,0.01,1.0,1.0
slice,92.26706384513396,200,28.803057467676275,60,10,8,39.41233820108223,60,59,51,51.33750147757486,37.81807513106888,173,52,17.486002406664824,200,0.95,0.01,1.0,0.5
kin40k,0.8047198803944127,200,0.6292324796997226,60,12,12,0.8276453872602754,60,60,60,0.8276453872602754,0.8157983884398854,199,60,0.41708731996429,200,0.9,0.01,1.0,0.5
3droad,204.8157087680512,200,155.2225397504617,60,16,14,205.6977496847909,60,59,46,226.8525008951957,192.95928576265263,166,50,128.0003020964695,200,0.9,0.01,1.0,1.0
3droad,187.09829022392387,200,120.6880936137985,60,28,28,145.05447419366516,60,60,58,149.74488513772184,137.64680697048712,164,49,128.0003020964695,200,0.9,0.01,1.0,1.0
3droad,187.09829022392387,200,120.6880936137985,60,28,28,145.05447419366516,60,60,58,149.74488513772184,137.64680697048712,164,49,128.0003020964695,200,0.9,0.01,1.0,1.0
slice,90.359716144657,200,30.03821802934312,60,15,15,37.89956969923231,60,60,54,51.05724533651959,39.32836083840545,181,55,32.678292592305745,200,0.95,0.01,1.0,0.5
3droad,187.09829022392387,200,120.6880936137985,60,28,28,145.05447419366516,60,60,58,149.74488513772184,137.64680697048712,164,49,128.0003020964695,200,0.9,0.01,1.0,1.0
slice,90.35971614465699,200,30.038218029343117,60,15,15,37.89956969923231,60,60,54,51.057245336519586,39.32836083840545,181,55,32.678292592305745,200,0.95,0.01,1.0,0.5
kin40k,0.7840777971546663,200,0.667397455882143,60,23,23,0.7913740279576512,60,60,60,0.7913740279576512,0.7913739597371373,199,60,0.5833349621560397,200,0.9,0.01,1.0,0.5
