dataset,keep_ratio,run_name,lambda_prune_ratio,lambda_div_ratio,mse_final,trees_after_weight_prune,prune_loss_,div_loss
3droad,0.3000,Run 1 (Full Model),1.0000,1.0000,124.0770,30,2.3089,0.1113
3droad,0.3000,Run 1 (Full Model),1.0000,0.5000,121.0930,16,1.8540,0.1978
3droad,0.3000,Run 3 (Prune Only),1.0000,0.0000,121.0898,13,1.8226,0.2091
3droad,0.3000,Run 1 (Full Model),0.5000,0.5000,133.1421,36,2.6015,0.0801
3droad,0.3000,Run 3 (Prune Only),0.5000,0.0000,127.2805,33,2.3588,0.1092
3droad,0.3000,Run 3 (Prune Only),0.2000,0.0000,127.1310,22,2.4228,0.0986
slice,0.3000,Run 1 (Full Model),1.0000,1.0000,29.9233,22,2.2527,0.1289
slice,0.3000,Run 1 (Full Model),1.0000,0.5000,31.1334,27,2.5242,0.1053
slice,0.3000,Run 3 (Prune Only),1.0000,0.0000,29.9890,10,1.9460,0.2019
slice,0.3000,Run 1 (Full Model),0.5000,0.5000,30.5847,20,2.4373,0.1030
slice,0.3000,Run 3 (Prune Only),0.5000,0.0000,29.6173,26,2.4715,0.1022
slice,0.3000,Run 3 (Prune Only),0.2000,0.0000,34.5217,40,3.1507,0.0461
kin40k,0.3000,Run 1 (Full Model),1.0000,1.0000,0.7264,40,2.3493,0.0994
kin40k,0.3000,Run 1 (Full Model),1.0000,0.5000,0.6996,34,2.3239,0.0977
kin40k,0.3000,Run 3 (Prune Only),1.0000,0.0000,0.7012,20,1.6389,0.2132
kin40k,0.3000,Run 1 (Full Model),0.5000,0.5000,0.7286,40,2.7036,0.0640
kin40k,0.3000,Run 3 (Prune Only),0.5000,0.0000,0.7227,45,2.8765,0.0531
kin40k,0.3000,Run 3 (Prune Only),0.2000,0.0000,0.7575,55,3.6876,0.0202
3droad,0.3000,Run 1 (Full Model),1.0000,1.0000,115.6584,18,2.0053,0.1701
3droad,0.3000,Run 1 (Full Model),1.0000,0.5000,121.4935,21,1.9818,0.1876
3droad,0.3000,Run 3 (Prune Only),1.0000,0.0000,123.2593,21,1.7525,0.2630
3droad,0.3000,Run 1 (Full Model),0.5000,0.5000,119.5161,22,2.0552,0.1522
3droad,0.3000,Run 3 (Prune Only),0.5000,0.0000,127.1468,30,2.2199,0.1330
3droad,0.3000,Run 3 (Prune Only),0.2000,0.0000,129.5896,30,2.6026,0.0800
slice,0.3000,Run 1 (Full Model),1.0000,1.0000,34.2564,35,2.5669,0.1000
slice,0.3000,Run 1 (Full Model),1.0000,0.5000,32.2921,19,2.0987,0.1562
slice,0.3000,Run 3 (Prune Only),1.0000,0.0000,30.1530,12,2.0746,0.2181
slice,0.3000,Run 1 (Full Model),0.5000,0.5000,36.7734,15,2.1124,0.1696
slice,0.3000,Run 3 (Prune Only),0.5000,0.0000,27.4081,28,2.7402,0.0787
slice,0.3000,Run 3 (Prune Only),0.2000,0.0000,30.2303,21,2.4512,0.1015
kin40k,0.3000,Run 1 (Full Model),1.0000,1.0000,0.6603,27,2.1360,0.1158
kin40k,0.3000,Run 1 (Full Model),1.0000,0.5000,0.7024,18,1.8759,0.1549
kin40k,0.3000,Run 3 (Prune Only),1.0000,0.0000,0.6447,9,1.8050,0.1877
kin40k,0.3000,Run 1 (Full Model),0.5000,0.5000,0.6673,28,2.1713,0.1224
kin40k,0.3000,Run 3 (Prune Only),0.5000,0.0000,0.7057,35,2.4249,0.0829
kin40k,0.3000,Run 3 (Prune Only),0.2000,0.0000,0.7462,44,3.2208,0.0351
